station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2023-03-04 05:00,71.60,69.80,94.06,80.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 040500Z 08006KT CAVOK 22/21 Q1016,
SBGR,2023-03-04 06:00,69.80,69.80,100.00,60.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 040600Z 06005KT CAVOK 21/21 Q1016,
SBGR,2023-03-04 07:00,69.80,68.00,94.01,70.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 040700Z 07006KT CAVOK 21/20 Q1016,
SBGR,2023-03-04 08:00,69.80,68.00,94.01,70.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 040800Z 07007KT CAVOK 21/20 Q1016,
SBGR,2023-03-04 09:00,71.60,68.00,88.43,80.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 040900Z 08006KT CAVOK 22/20 Q1016,
SBGR,2023-03-04 10:00,71.60,68.00,88.43,70.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 041000Z 07004KT CAVOK 22/20 Q1017,
SBGR,2023-03-04 11:00,75.20,66.20,73.61,320.00,4.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 041100Z 32004KT CAVOK 24/19 Q1018,
SBGR,2023-03-04 12:00,78.80,68.00,69.52,310.00,9.00,0.00,30.09,,6.21,,BKN,,,,3000.00,,,,,,,,,,,78.80,SBGR 041200Z 31009KT 9999 BKN030 26/20 Q1019,
SBGR,2023-03-04 13:00,73.40,69.80,88.51,300.00,9.00,0.00,30.09,,3.73,,SCT,OVC,,,3000.00,8000.00,,,-RA,,,,,,,73.40,SBGR 041300Z 30009KT 6000 -RA SCT030 OVC080 23/21 Q1019,
SBGR,2023-03-04 14:00,73.40,69.80,88.51,330.00,3.00,0.00,30.09,,6.21,,FEW,OVC,,,3000.00,10000.00,,,,,,,,,,73.40,SBGR 041400Z 33003KT 9999 FEW030 OVC100 23/21 Q1019 RERA,
SBGR,2023-03-04 15:00,75.20,69.80,83.32,300.00,5.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 041500Z 30005KT CAVOK 24/21 Q1018,
SBGR,2023-03-04 16:00,75.20,69.80,83.32,30.00,7.00,0.00,30.06,,6.21,,SCT,,,,2300.00,,,,,,,,,,,75.20,SBGR 041600Z 03007KT 9999 SCT023 24/21 Q1018,
SBGR,2023-03-04 17:00,78.80,69.80,73.95,350.00,4.00,0.00,30.03,,6.21,,SCT,,,,2000.00,,,,,,,,,,,78.80,SBGR 041700Z 35004KT 9999 SCT020 26/21 Q1017,
SBGR,2023-03-04 18:00,82.40,68.00,61.81,300.00,7.00,0.00,30.00,,6.21,,SCT,,,,2000.00,,,,,,,,,,,85.38,SBGR 041800Z 30007KT 9999 SCT020 28/20 Q1016,
SBGR,2023-03-04 19:00,80.60,69.80,69.71,320.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,83.90,SBGR 041900Z 32006KT CAVOK 27/21 Q1015,
SBGR,2023-03-04 20:00,78.80,69.80,73.95,350.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 042000Z 35007KT CAVOK 26/21 Q1015,
SBGR,2023-03-04 21:00,78.80,69.80,73.95,10.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 042100Z 01006KT CAVOK 26/21 Q1016,
SBGR,2023-03-04 22:00,77.00,71.60,83.44,20.00,7.00,0.00,30.00,,6.21,,NSC,,,,,,,,-RA,,,,,,,77.00,SBGR 042200Z 02007KT 9999 -RA NSC 25/22 Q1016,
SBGR,2023-03-04 23:00,75.20,71.60,88.59,30.00,8.00,0.00,30.00,,6.21,,NSC,,,,,,,,-RA,,,,,,,75.20,SBGR 042300Z 03008KT 9999 -RA NSC 24/22 Q1016,
SBGR,2023-03-05 00:00,73.40,68.00,83.21,10.00,7.00,0.00,30.06,,6.21,,SCT,BKN,,,1500.00,10000.00,,,,,,,,,,73.40,SBGR 050000Z 01007KT 9999 SCT015 BKN100 23/20 Q1018,
SBGR,2023-03-05 01:00,71.60,68.00,88.43,10.00,7.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 050100Z 01007KT CAVOK 22/20 Q1017,
SBGR,2023-03-05 02:00,69.80,66.20,88.34,80.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 050200Z 08003KT CAVOK 21/19 Q1017,
SBGR,2023-03-05 03:00,69.80,66.20,88.34,30.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 050300Z 03004KT CAVOK 21/19 Q1017,
SBGR,2023-03-05 04:00,69.80,66.20,88.34,320.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 050400Z 32003KT CAVOK 21/19 Q1016,
SBGR,2023-03-05 05:00,69.80,66.20,88.34,130.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 050500Z 13003KT CAVOK 21/19 Q1016,
SBGR,2023-03-05 06:00,69.80,66.20,88.34,270.00,10.00,0.00,30.00,,6.21,,SCT,BKN,,,1700.00,8000.00,,,,,,,,,,69.80,SBGR 050600Z 27010KT 9999 SCT017 BKN080 21/19 Q1016,
SBGR,2023-03-05 07:00,69.80,64.40,82.98,280.00,6.00,0.00,30.00,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,69.80,SBGR 050700Z 28006KT 9999 FEW030 BKN100 21/18 Q1016,
SBGR,2023-03-05 08:00,69.80,62.60,77.90,30.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 050800Z 03007KT CAVOK 21/17 Q1014,
SBGR,2023-03-05 09:00,71.60,62.60,73.27,350.00,10.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 050900Z 35010KT CAVOK 22/17 Q1014,
SBGR,2023-03-05 10:00,69.80,62.60,77.90,310.00,2.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 051000Z 31002KT CAVOK 21/17 Q1014,
SBGR,2023-03-05 11:00,73.40,62.60,68.94,310.00,4.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 051100Z 31004KT CAVOK 23/17 Q1015,
SBGR,2023-03-05 12:00,75.20,64.40,69.14,320.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 051200Z 32006KT CAVOK 24/18 Q1016,
SBGR,2023-03-05 13:00,77.00,66.20,69.33,310.00,12.00,0.00,30.00,,6.21,,FEW,,,,3000.00,,,,,,,,,,,77.00,SBGR 051300Z 31012KT 9999 FEW030 25/19 Q1016,
SBGR,2023-03-05 14:00,78.80,64.40,61.36,300.00,10.00,0.00,30.00,,6.21,,SCT,,,,3500.00,,,,,,,,,,,78.80,SBGR 051400Z 30010KT 9999 SCT035 26/18 Q1016,
SBGR,2023-03-05 15:00,78.80,66.20,65.33,310.00,9.00,0.00,29.97,,6.21,,SCT,,,,3500.00,,,,,,,,,,,78.80,SBGR 051500Z 31009KT 9999 SCT035 26/19 Q1015,
SBGR,2023-03-05 16:00,78.80,66.20,65.33,310.00,7.00,0.00,29.94,,6.21,,SCT,,,,3000.00,,,,,,,,,,,78.80,SBGR 051600Z 31007KT 9999 SCT030 26/19 Q1014,
SBGR,2023-03-05 17:00,80.60,66.20,61.58,300.00,12.00,0.00,29.94,,6.21,,SCT,,,,3000.00,,,,,,,,,,,82.75,SBGR 051700Z 30012KT 9999 SCT030 27/19 Q1014,
SBGR,2023-03-05 18:00,82.40,68.00,61.81,280.00,9.00,0.00,29.91,,6.21,,SCT,,,,3000.00,,,,,,,,,,,85.38,SBGR 051800Z 28009KT 9999 SCT030 28/20 Q1013,
SBGR,2023-03-05 19:00,80.60,66.20,61.58,330.00,7.00,0.00,29.88,,6.21,,FEW,,,,3000.00,,,,,,,,,,,82.75,SBGR 051900Z 33007KT 9999 FEW030 27/19 Q1012,
SBGR,2023-03-05 20:00,80.60,64.40,57.84,290.00,8.00,0.00,29.88,,6.21,18.00,FEW,,,,4000.00,,,,,,,,,,,82.27,SBGR 052000Z 29008G18KT 9999 FEW040 27/18 Q1012,
SBGR,2023-03-05 21:00,80.60,64.40,57.84,310.00,5.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,82.27,SBGR 052100Z 31005KT CAVOK 27/18 Q1012,
SBGR,2023-03-05 22:00,75.20,64.40,69.14,20.00,7.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 052200Z 02007KT CAVOK 24/18 Q1012,
SBGR,2023-03-05 23:00,68.00,64.40,88.26,20.00,9.00,0.00,29.91,,5.59,,BKN,FEW,,,3500.00,4000.00,,,+TSRA,,,,,,,68.00,SBGR 052300Z 02009KT 9000 +TSRA BKN035 FEW040CB 20/18 Q1013 RERA,
SBGR,2023-03-06 00:00,69.80,68.00,94.01,50.00,9.00,0.00,29.94,,6.21,,SCT,SCT,,,4000.00,9000.00,,,,,,,,,,69.80,SBGR 060000Z 05009KT 9999 SCT040 SCT090 21/20 Q1014 RETSRA,
SBGR,2023-03-06 01:00,69.80,66.20,88.34,180.00,4.00,0.00,29.97,,6.21,,BKN,FEW,,,1500.00,3000.00,,,-TSRA,,,,,,,69.80,SBGR 060100Z 18004KT 9999 -TSRA BKN015 FEW030CB 21/19 Q1015,
SBGR,2023-03-06 02:00,69.80,64.40,82.98,350.00,6.00,0.00,29.97,,6.21,,SCT,BKN,,,1300.00,7000.00,,,,,,,,,,69.80,SBGR 060200Z 35006KT 9999 SCT013 BKN070 21/18 Q1015 RETS,
SBGR,2023-03-06 03:00,69.80,66.20,88.34,20.00,4.00,0.00,29.97,,6.21,,FEW,BKN,,,2000.00,7000.00,,,,,,,,,,69.80,SBGR 060300Z 02004KT 9999 FEW020 BKN070 21/19 Q1015,
SBGR,2023-03-06 04:00,68.00,66.20,93.97,290.00,7.00,0.00,29.97,,6.21,,SCT,OVC,,,1500.00,7000.00,,,-RA,,,,,,,68.00,SBGR 060400Z 29007KT 9999 -RA SCT015 OVC070 20/19 Q1015 RETSRA,
SBGR,2023-03-06 05:00,66.20,64.40,93.92,100.00,4.00,0.00,29.94,,6.21,,FEW,OVC,,,1500.00,8000.00,,,-RA,,,,,,,66.20,SBGR 060500Z 10004KT 9999 -RA FEW015 OVC080 19/18 Q1014,
SBGR,2023-03-06 06:00,64.40,64.40,100.00,300.00,2.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 060600Z 30002KT CAVOK 18/18 Q1013,
SBGR,2023-03-06 07:00,66.20,62.60,88.18,10.00,3.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 060700Z 01003KT CAVOK 19/17 Q1012,
SBGR,2023-03-06 08:00,64.40,62.60,93.88,50.00,4.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 060800Z 05004KT CAVOK 18/17 Q1013,
SBGR,2023-03-06 09:00,62.60,62.60,100.00,100.00,1.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 060900Z 10001KT CAVOK 17/17 Q1013,
SBGR,2023-03-06 10:00,68.00,62.60,82.86,40.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 061000Z 04007KT CAVOK 20/17 Q1014,
SBGR,2023-03-06 11:00,71.60,62.60,73.27,30.00,6.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 061100Z 03006KT CAVOK 22/17 Q1014,
SBGR,2023-03-06 12:00,75.20,64.40,69.14,40.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 061200Z 04008KT CAVOK 24/18 Q1015,
SBGR,2023-03-06 13:00,77.00,64.40,65.12,30.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 061300Z 03007KT CAVOK 25/18 Q1015,
SBGR,2023-03-06 14:00,84.20,64.40,51.47,330.00,9.00,0.00,29.88,,6.21,,SCT,SCT,,,4500.00,5000.00,,,,,,,,,,85.71,SBGR 061400Z 33009KT 9999 SCT045 SCT050 29/18 Q1012,
SBGR,2023-03-06 15:00,80.60,64.40,57.84,10.00,6.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,82.27,SBGR 061500Z 01006KT 9999 SCT040 27/18 Q1014,
SBGR,2023-03-06 16:00,82.40,64.40,54.55,360.00,8.00,0.00,29.91,,6.21,,BKN,,,,4500.00,,,,,,,,,,,83.98,SBGR 061600Z 36008KT 9999 BKN045 28/18 Q1013,
SBGR,2023-03-06 17:00,84.20,64.40,51.47,330.00,9.00,0.00,29.88,,6.21,,SCT,SCT,,,4500.00,5000.00,,,,,,,,,,85.71,SBGR 061700Z 33009KT 9999 SCT045 SCT050 29/18 Q1012,
SBGR,2023-03-06 18:00,84.20,64.40,51.47,320.00,11.00,0.00,29.85,,6.21,,FEW,SCT,,,4500.00,5000.00,,,,,,,,,,85.71,SBGR 061800Z 32011KT 9999 FEW045 SCT050 29/18 Q1011,
SBGR,2023-03-06 19:00,84.20,62.60,48.32,310.00,10.00,0.00,29.85,,6.21,,SCT,SCT,,,4500.00,5000.00,,,,,,,,,,85.03,SBGR 061900Z 31010KT 9999 SCT045 SCT050 29/17 Q1011,
SBGR,2023-03-06 20:00,82.40,64.40,54.55,340.00,8.00,0.00,29.85,,6.21,,SCT,SCT,,,4500.00,5000.00,,,,,,,,,,83.98,SBGR 062000Z 34008KT 9999 SCT045 SCT050 28/18 Q1011,
SBGR,2023-03-06 21:00,73.40,62.60,68.94,30.00,13.00,0.00,29.88,,5.59,,BKN,FEW,SCT,,4000.00,5000.00,8000.00,,-TSRA,,,,,,,73.40,SBGR 062100Z 03013KT 9000 4000E -TSRA BKN040 FEW050CB SCT080 23/17 Q1012,
SBGR,2023-03-06 22:00,71.60,64.40,78.04,90.00,5.00,0.00,29.88,,6.21,,SCT,FEW,,,4000.00,5000.00,,,TS,,,,,,,71.60,SBGR 062200Z 09005KT 9999 TS SCT040 FEW050CB 22/18 Q1012,
SBGR,2023-03-06 23:00,71.60,64.40,78.04,70.00,4.00,0.00,29.91,,6.21,,FEW,FEW,,,4000.00,5000.00,,,VCTS,,,,,,,71.60,SBGR 062300Z 07004KT 9999 VCTS FEW040 FEW050CB 22/18 Q1013 RETS,
SBGR,2023-03-07 00:00,73.40,64.40,73.44,10.00,3.00,0.00,29.94,,6.21,,SCT,FEW,,,3500.00,5000.00,,,VCTS,,,,,,,73.40,SBGR 070000Z 01003KT 9999 VCTS SCT035 FEW050CB 23/18 Q1014,
SBGR,2023-03-07 01:00,71.60,66.20,83.09,70.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 070100Z 07008KT CAVOK 22/19 Q1015,
SBGR,2023-03-07 02:00,71.60,62.60,73.27,50.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 070200Z 05007KT CAVOK 22/17 Q1015,
SBGR,2023-03-07 03:00,68.00,62.60,82.86,0.00,0.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 070300Z 00000KT CAVOK 20/17 Q1015,
SBGR,2023-03-07 04:00,69.80,60.80,73.09,330.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 070400Z 33004KT CAVOK 21/16 Q1014,
SBGR,2023-03-07 05:00,69.80,59.00,68.55,40.00,8.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 070500Z 04008KT CAVOK 21/15 Q1014,
SBGR,2023-03-07 06:00,69.80,59.00,68.55,40.00,8.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 070600Z 04008KT CAVOK 21/15 Q1014,
SBGR,2023-03-07 07:00,69.80,59.00,68.55,300.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 070700Z 30004KT CAVOK 21/15 Q1014,
SBGR,2023-03-07 08:00,69.80,59.00,68.55,320.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 070800Z 32004KT CAVOK 21/15 Q1014,
SBGR,2023-03-07 09:00,66.20,60.80,82.74,30.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 070900Z 03006KT CAVOK 19/16 Q1015,
SBGR,2023-03-07 10:00,68.00,59.00,72.92,60.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 071000Z 06007KT CAVOK 20/15 Q1016,
SBGR,2023-03-07 11:00,69.80,59.00,68.55,50.00,13.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 071100Z 05013KT CAVOK 21/15 Q1015 WS R10L,
SBGR,2023-03-07 12:00,71.60,59.00,64.48,40.00,9.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 071200Z 04009KT CAVOK 22/15 Q1016,
SBGR,2023-03-07 13:00,77.00,59.00,53.80,30.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 071300Z 03003KT CAVOK 25/15 Q1017,
SBGR,2023-03-07 14:00,78.80,62.60,57.60,20.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 071400Z 02004KT CAVOK 26/17 Q1017,
SBGR,2023-03-07 15:00,82.40,62.60,51.21,10.00,8.00,0.00,30.03,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,83.41,SBGR 071500Z 01008KT 9999 FEW045 BKN100 28/17 Q1017,
SBGR,2023-03-07 16:00,78.80,64.40,61.36,260.00,5.00,0.00,30.03,,6.21,,SCT,FEW,BKN,,4000.00,4500.00,10000.00,,,,,,,,,78.80,SBGR 071600Z 26005KT 9999 SCT040 FEW045TCU BKN100 26/18 Q1017,
SBGR,2023-03-07 17:00,80.60,64.40,57.84,360.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,82.27,SBGR 071700Z 36006KT CAVOK 27/18 Q1015,
SBGR,2023-03-07 18:00,84.20,62.60,48.32,330.00,4.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,85.03,SBGR 071800Z 33004KT CAVOK 29/17 Q1015,
SBGR,2023-03-07 19:00,84.20,64.40,51.47,350.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,85.71,SBGR 071900Z 35004KT CAVOK 29/18 Q1014,
SBGR,2023-03-07 20:00,80.60,66.20,61.58,50.00,14.00,0.00,29.97,,6.21,,FEW,BKN,,,4500.00,5000.00,,,,,,,,,,82.75,SBGR 072000Z 05014KT 9999 FEW045TCU BKN050 27/19 Q1015,
SBGR,2023-03-07 21:00,78.80,66.20,65.33,40.00,13.00,0.00,29.97,,6.21,,FEW,BKN,,,4500.00,5000.00,,,VCSH,,,,,,,78.80,SBGR 072100Z 04013KT 9999 VCSH FEW045TCU BKN050 26/19 Q1015,
SBGR,2023-03-07 22:00,75.20,59.00,57.12,80.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 072200Z 08005KT CAVOK 24/15 Q1015,
SBGR,2023-03-07 23:00,71.60,62.60,73.27,70.00,7.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 072300Z 07007KT CAVOK 22/17 Q1017,
SBGR,2023-03-08 00:00,71.60,64.40,78.04,60.00,8.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 080000Z 06008KT CAVOK 22/18 Q1018,
SBGR,2023-03-08 01:00,69.80,64.40,82.98,70.00,9.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 080100Z 07009KT CAVOK 21/18 Q1018,
SBGR,2023-03-08 02:00,69.80,64.40,82.98,80.00,10.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 080200Z 08010KT CAVOK 21/18 Q1018,
SBGR,2023-03-08 03:00,68.00,64.40,88.26,80.00,6.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 080300Z 08006KT CAVOK 20/18 Q1017,
SBGR,2023-03-08 04:00,66.20,64.40,93.92,80.00,5.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 080400Z 08005KT CAVOK 19/18 Q1017,
SBGR,2023-03-08 05:00,66.20,62.60,88.18,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 080500Z 00000KT CAVOK 19/17 Q1017,
SBGR,2023-03-08 06:00,64.40,62.60,93.88,110.00,2.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 080600Z 11002KT CAVOK 18/17 Q1016,
SBGR,2023-03-08 07:00,66.20,62.60,88.18,90.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 080700Z 09003KT CAVOK 19/17 Q1016,
SBGR,2023-03-08 08:00,64.40,62.60,93.88,140.00,2.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 080800Z 14002KT CAVOK 18/17 Q1017,
SBGR,2023-03-08 09:00,62.60,62.60,100.00,70.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 080900Z 07004KT CAVOK 17/17 Q1017,
SBGR,2023-03-08 10:00,66.20,62.60,88.18,60.00,2.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 081000Z 06002KT CAVOK 19/17 Q1018,
SBGR,2023-03-08 11:00,69.80,62.60,77.90,80.00,4.00,0.00,30.06,,6.21,,FEW,,,,4700.00,,,,,,,,,,,69.80,SBGR 081100Z 08004KT 9999 FEW047 21/17 Q1018,
SBGR,2023-03-08 12:00,73.40,62.60,68.94,80.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 081200Z 08003KT CAVOK 23/17 Q1019,
SBGR,2023-03-08 13:00,78.80,62.60,57.60,70.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 081300Z 07003KT CAVOK 26/17 Q1019,
SBGR,2023-03-08 14:00,82.40,62.60,51.21,40.00,10.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,83.41,SBGR 081400Z 04010KT CAVOK 28/17 Q1018,
SBGR,2023-03-08 15:00,84.20,64.40,51.47,30.00,10.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,85.71,SBGR 081500Z 03010KT CAVOK 29/18 Q1018,
SBGR,2023-03-08 16:00,84.20,64.40,51.47,10.00,9.00,0.00,30.03,,6.21,,SCT,,,,4700.00,,,,,,,,,,,85.71,SBGR 081600Z 01009KT 9999 SCT047 29/18 Q1017,
SBGR,2023-03-08 17:00,84.20,66.20,54.80,50.00,7.00,0.00,30.00,,6.21,,SCT,,,,4000.00,,,,,,,,,,,86.50,SBGR 081700Z 05007KT 9999 SCT040 29/19 Q1016,
SBGR,2023-03-08 18:00,84.20,64.40,51.47,320.00,3.00,0.00,29.97,,6.21,,SCT,,,,4600.00,,,,,,,,,,,85.71,SBGR 081800Z 32003KT 9999 SCT046 29/18 Q1015,
SBGR,2023-03-08 19:00,84.20,64.40,51.47,30.00,10.00,0.00,29.94,,6.21,,SCT,FEW,,,4800.00,5300.00,,,,,,,,,,85.71,SBGR 081900Z 03010KT 9999 SCT048 FEW053TCU 29/18 Q1014,
SBGR,2023-03-08 20:00,68.00,66.20,93.97,30.00,21.00,0.00,30.00,,2.49,32.00,BKN,SCT,,,3000.00,4000.00,,,TSRA,,,,,,,68.00,SBGR 082000Z 03021G32KT 4000 TSRA BKN030 SCT040CB 20/19 Q1016 WS R10L,
SBGR,2023-03-08 21:00,68.00,66.20,93.97,140.00,4.00,0.00,30.00,,6.21,,FEW,FEW,,,3000.00,4000.00,,,-TSRA,,,,,,,68.00,SBGR 082100Z 14004KT 9999 -TSRA FEW030 FEW040CB 20/19 Q1016 RERA,
SBGR,2023-03-08 22:00,66.20,66.20,100.00,180.00,3.00,0.00,30.03,,6.21,,FEW,FEW,BKN,,4000.00,5000.00,10000.00,,-RA VCTS,,,,,,,66.20,SBGR 082200Z 18003KT 9999 -RA VCTS FEW040 FEW050CB BKN100 19/19 Q1017 RETS,
SBGR,2023-03-08 23:00,68.00,66.20,93.97,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 082300Z 00000KT CAVOK 20/19 Q1017,
SBGR,2023-03-09 00:00,66.20,66.20,100.00,200.00,1.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 090000Z 20001KT CAVOK 19/19 Q1018,
SBGR,2023-03-09 01:00,68.00,66.20,93.97,80.00,2.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 090100Z 08002KT CAVOK 20/19 Q1018,
SBGR,2023-03-09 02:00,66.20,66.20,100.00,110.00,1.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 090200Z 11001KT CAVOK 19/19 Q1018,
SBGR,2023-03-09 03:00,66.20,66.20,100.00,130.00,2.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 090300Z 13002KT CAVOK 19/19 Q1018,
SBGR,2023-03-09 04:00,68.00,66.20,93.97,70.00,2.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 090400Z 07002KT CAVOK 20/19 Q1018,
SBGR,2023-03-09 05:00,66.20,66.20,100.00,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 090500Z 00000KT CAVOK 19/19 Q1018,
SBGR,2023-03-09 06:00,64.40,64.40,100.00,160.00,1.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 090600Z 16001KT CAVOK 18/18 Q1018,
SBGR,2023-03-09 07:00,64.40,64.40,100.00,80.00,2.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 090700Z 08002KT CAVOK 18/18 Q1018,
SBGR,2023-03-09 08:00,64.40,64.40,100.00,110.00,1.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 090800Z 11001KT CAVOK 18/18 Q1018,
SBGR,2023-03-09 09:00,66.20,66.20,100.00,60.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 090900Z 06003KT CAVOK 19/19 Q1018,
SBGR,2023-03-09 10:00,68.00,66.20,93.97,80.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 091000Z 08003KT CAVOK 20/19 Q1018,
SBGR,2023-03-09 11:00,69.80,68.00,94.01,140.00,1.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 091100Z 14001KT CAVOK 21/20 Q1019,
SBGR,2023-03-09 12:00,77.00,68.00,73.78,320.00,2.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 091200Z 32002KT CAVOK 25/20 Q1019,
